Temperature,Humidity,Target
35.00C,0.91,1
30.00C,0.91,1
26.00C,0.91,1
27.00C,0.91,1
28.00C,0.91,1
29.00C,0.91,1
31.00C,0.91,1
32.00C,0.91,1
33.00C,0.91,1
34.00C,0.91,1
26.00C,0.92,1
27.00C,0.92,1
28.00C,0.92,1
29.00C,0.92,1
30.00C,0.92,1
31.00C,0.92,1
32.00C,0.92,1
33.00C,0.92,1
34.00C,0.92,1
35.00C,0.92,1
26.00C,0.93,1
27.00C,0.93,1
28.00C,0.93,1
29.00C,0.93,1
30.00C,0.93,1
31.00C,0.93,1
32.00C,0.93,1
33.00C,0.94,1
34.00C,0.94,1
35.00C,0.94,1
26.00C,0.94,1
27.00C,0.94,1
28.00C,0.94,1
29.00C,0.94,1
21.00C,0.96,2
22.00C,0.96,2
23.00C,0.96,2
24.00C,0.96,2
25.00C,0.96,2
26.00C,0.96,1 and 2
27.00C,0.96,1 and 2
28.00C,0.96,1 and 2
29.00C,0.96,1 and 2
21.00C,0.97,2
22.00C,0.97,2
23.00C,0.97,2
24.00C,0.97,2
25.00C,0.97,2
26.00C,0.97,1 and 2
27.00C,0.97,1 and 2
28.00C,0.97,1 and 2
29.00C,0.97,1 and 2
21.00C,0.98,2
22.00C,0.98,2
23.00C,0.98,2
24.00C,0.98,2
25.00C,0.98,2
26.00C,0.98,1 and 2
27.00C,0.98,1 and 2
28.00C,0.98,1 and 2
29.00C,0.98,1 and 2
21.00C,0.99,2
22.00C,0.99,2
23.00C,0.99,2
24.00C,0.99,2
25.00C,0.99,2
26.00C,0.99,1 and 2
27.00C,0.99,1 and 2
28.00C,0.99,1 and 2
25.00C,0.61,3
26.00C,0.61,3
27.00C,0.61,3
28.00C,0.61,3
29.00C,0.61,3
25.00C,0.65,3
26.00C,0.65,3
27.00C,0.65,3
28.00C,0.65,3
29.00C,0.65,3
25.00C,0.67,3
26.00C,0.67,3
27.00C,0.67,3
28.00C,0.67,3
29.00C,0.67,3
25.00C,0.71,3
26.00C,0.71,3
27.00C,0.71,3
28.00C,0.71,3
29.00C,0.71,3
25.00C,0.75,3
26.00C,0.75,3
27.00C,0.75,3
28.00C,0.75,3
29.00C,0.75,3
25.00C,0.77,3
26.00C,0.77,3
27.00C,0.77,3
28.00C,0.77,3
29.00C,0.77,3